SPECID,SCORE
G15_Y1_BX1_011,1.43837962495598
G02_Y4_042_009,1.43831343151822
G12_Y1_CX2_362,1.43794469194104
G02_Y3_019_371,1.43680475728254
G12_Y1_GS1_371,1.43679659933319
G15_Y2_007_292,1.43658046556899
G15_Y6_093_036,1.43649407020355
G15_Y1_BN1_353,1.43609266768347
G09_Y6_065_022,1.43592402026945
G15_Y2_021_385,1.43590143380859
G15_Y3_030_343,1.43587706373714
G12_Y1_CN1_053,1.43579148066694
G12_Y3_009_258,1.43547231133109
G02_Y5_095_154,1.43438732425427
G09_Y1_BX1_040,1.43424655490556
G15_Y2_003_252,1.43418585583872
G15_Y2_001_325,1.43376667777495
G02_Y3_015_023,1.43372119365092
G12_Y6_041_081,1.43315203957554
G09_Y2_011_153,1.43315134815932
G12_Y2_027_193,1.43300186386753
G12_Y3_026_357,1.43299023077745
G15_Y1_GS1_369,1.4329026406454
G09_Y1_FN2_256,1.4326873235235
G12_Y1_DN1_106,1.43216332349402
G15_Y3_003_205,1.43206141039891
G09_Y4_214_363,1.43203316119987
G12_Y5_028_057,1.431683063834
G15_Y6_081_029,1.43136739334652
G09_Y6_086_347,1.43131142667812
G02_Y5_094_396,1.43117292752267
G15_Y3_038_197,1.43112973336103
G02_Y3_015_007,1.43110273463214
G09_Y1_BS2_179,1.43105746773738
G12_Y1_ES2_242,1.4306355325165
G15_Y4_202_245,1.43025630023413
G15_Y3_037_268,1.43018679178805
G15_Y4_203_188,1.42984234410508
G15_Y1_FS1_076,1.42980996455566
G09_Y2_006_128,1.42925322077936
G12_Y1_DS1_014,1.42910723103935
G09_Y2_014_095,1.42909777966047
G15_Y1_HS2_166,1.42882533689313
G15_Y4_205_029,1.42875315873652
G15_Y5_005_236,1.42823069465515
G15_Y2_011_368,1.42783549916372
G09_Y1_GN2_236,1.42777489271781
G12_Y1_BN1_186,1.42745958885923
G15_Y3_021_253,1.42725257264481
G09_Y4_220_395,1.42700773865567
G09_Y1_GN2_234,1.42700177616668
G09_Y6_100_083,1.42636170388204
G02_Y5_096_381,1.42613682534612
G12_Y4_206_358,1.4260576194215
G12_Y1_GS2_329,1.42604427248678
G09_Y1_test_039,1.42576574572617
G12_Y5_014_204,1.42519296016855
G15_Y6_082_021,1.42483879658484
G15_Y2_020_385,1.42481921092338
G12_Y6_040_022,1.42472608254326
G15_Y6_085_061,1.4244045216931
G15_Y5_032_287,1.42432190478005
G15_Y3_001_003,1.42387953434752
G15_Y3_034_208,1.42384180023964
G15_Y3_050_011,1.42375473876074
G12_Y1_HS1_049,1.4232902495188
G15_Y6_082_065,1.42327994889235
G02_Y5_088_049,1.42255916944464
G02_Y3_004_224,1.42238781222574
G02_Y3_014_029,1.42231485948942
G02_Y4_043_087,1.42223195377729
G15_Y2_021_381,1.42220268532049
G15_Y2_014_382,1.42200022188583
G09_Y3_022_133,1.42179853043004
G15_Y2_021_052,1.42177729923912
G15_Y1_FS1_218,1.42122286713212
G15_Y2_008_034,1.42114686315001
G02_Y4_001_009,1.42113173683374
G15_Y1_DN2_022,1.42084527239654
G15_Y1_FS1_140,1.42058732431908
G02_Y3_003_045,1.42035672810715
G12_Y4_210_280,1.42031482564469
G09_Y4_205_318,1.42026921551347
G15_Y6_080_042,1.42021870387831
G09_Y1_FS1_094,1.42020397961228
G02_Y6_005_328,1.42016510829998
G15_Y2_016_138,1.42014738545034
G15_Y3_011_211,1.41976470479828
G15_Y4_206_368,1.41970267239895
G15_Y3_034_196,1.41962887325105
G15_Y2_007_003,1.41955411979408
G15_Y3_012_010,1.41955235142128
G09_Y1_CN2_125,1.41932290794056
G12_Y4_206_292,1.41890988737894
G12_Y2_041_104,1.41876611318589
G15_Y4_215_370,1.41851845955854
G09_Y4_213_043,1.41838277214345
G12_Y6_041_080,1.41836940735326
G12_Y1_DN1_322,1.41819885888719
G12_Y4_204_095,1.41818910064783
G02_Y4_029_327,1.41812651102175
G15_Y1_HN2_091,1.41799437898161
G02_Y4_045_206,1.41791127734062
G15_Y6_088_204,1.41783799763722
G15_Y1_AN1_009,1.41774432058736
G09_Y1_CX1_178,1.41762666753323
G15_Y1_IN2_080,1.41754179958947
G15_Y4_236_194,1.41733395050851
G12_Y3_012_031,1.41730319865673
G15_Y1_FS1_048,1.4172958771318
G09_Y4_215_368,1.41727118682237
G02_Y5_107_357,1.41722890695195
G12_Y4_204_159,1.41720375132623
G09_Y2_029_146,1.41702800921123
G02_Y3_015_133,1.41663905737159
G02_Y5_075_094,1.41659697556956
G15_Y1_IS1_357,1.41659632889451
G09_Y5_018_123,1.41641404197867
G12_Y6_042_231,1.41634266119582
G15_Y1_HS1_027,1.41619548425462
G09_Y4_228_340,1.41618512109765
G15_Y6_091_210,1.41599006234914
G15_Y1_GX2_221,1.41593580647158
G15_Y4_206_188,1.4159291863109
G02_Y3_020_031,1.41570270659416
G15_Y6_082_381,1.41542251425298
G15_Y3_038_289,1.41521245711007
G15_Y6_075_381,1.41482345068108
G02_Y3_019_113,1.4148009097177
G12_Y1_IS1_098,1.41446914451332
G02_Y4_033_012,1.41424906545931
G15_Y1_IS1_153,1.41387182200886
G09_Y5_001_353,1.413690940728
G09_Y2_005_156,1.41368301591763
G02_Y6_008_066,1.41348449378325
G12_Y5_028_019,1.41342404455935
G15_Y2_009_258,1.41337683567291
G09_Y4_233_292,1.41282107068138
G09_Y4_260_127,1.41260108170462
G02_Y5_091_009,1.41258439589401
G02_Y6_003_078,1.41254162705775
G15_Y1_FS2_385,1.41248095156256
G09_Y6_093_012,1.41197681265222
G15_Y2_021_269,1.41176131454685
G12_Y6_052_047,1.4117236626037
G15_Y6_100_221,1.4116615041323
G12_Y3_024_029,1.41143530529874
G02_Y5_078_363,1.41123408123809
G15_Y2_022_136,1.41100012756826
G15_Y6_083_039,1.41094997014625
G15_Y3_003_045,1.41046037785081
G12_Y4_204_296,1.41029102503624
G09_Y1_IN2_365,1.41020185511474
G09_Y1_EN2_230,1.41019714414702
G15_Y3_016_046,1.4101922246997
G12_Y1_HS2_362,1.41019052856598
G12_Y6_061_272,1.40976377421611
G09_Y4_212_315,1.40874923346933
G12_Y3_044_055,1.40862811888932
G15_Y3_008_072,1.40854810713705
G09_Y4_216_037,1.40830111544638
G15_Y2_009_037,1.40825438311705
G09_Y4_201_125,1.40823677738799
G12_Y1_HS2_039,1.40817619639218
G15_Y3_007_231,1.4079986871541
G12_Y1_CN1_288,1.40780511578856
G12_Y4_204_156,1.40775928624192
G12_Y1_GS1_302,1.40759407653888
G15_Y4_207_392,1.40740108603591
G02_Y3_019_039,1.40737791363931
G02_Y5_111_051,1.4072511855356
G15_Y1_AS2_399,1.40705365526332
G15_Y4_207_008,1.40670490177585
G09_Y1_FS1_346,1.40644373479534
G02_Y3_012_045,1.40626645492713
G15_Y4_208_131,1.4062487267486
G15_Y2_012_020,1.40601163096878
G09_Y4_212_321,1.40588423595339
G09_Y4_228_371,1.40587839874585
G15_Y4_216_285,1.40587534695027
G09_Y4_208_233,1.40585278303716
G15_Y1_BX1_154,1.40576416539156
G09_Y1_IS2_399,1.40557882299185
G15_Y2_013_225,1.40554520441612
G15_Y1_HS1_228,1.40542675475615
G15_Y3_004_225,1.40530121858087
G15_Y1_FS2_364,1.40470469165944
G15_Y4_211_342,1.40461771267486
G09_Y4_212_263,1.40460378018328
G12_Y1_HS1_364,1.40453102531903
G15_Y3_048_385,1.40443137565281
G12_Y4_206_070,1.40438712738787
G15_Y1_IS2_019,1.40428544165622
G09_Y3_008_241,1.40392157970423
G09_Y2_020_219,1.40367516823586
G15_Y6_083_214,1.40357143752984
G12_Y5_031_046,1.40287586414377
G02_Y4_042_264,1.40278243880542
G15_Y4_235_363,1.40278154276028
G12_Y4_204_387,1.40186658489046
G15_Y1_AN2_074,1.40129290065822
G15_Y2_015_141,1.40107248343349
G09_Y4_211_373,1.40103585209029
G15_Y4_226_125,1.40094260315595
G09_Y1_GN2_237,1.40090096446153
G12_Y4_212_027,1.4006091288641
G09_Y3_002_225,1.40055359544657
G09_Y1_BX1_259,1.40044806301752
G15_Y3_038_294,1.40044164172117
G12_Y4_205_261,1.40033378324024
G15_Y1_DS2_293,1.4001309055978
G02_Y5_086_137,1.39993845040716
G09_Y1_FN2_099,1.3998968996392
G15_Y1_BX2_010,1.39986351672041
G15_Y4_208_229,1.39974440552214
G09_Y4_212_207,1.39972362774389
G15_Y3_013_245,1.39957945889534
G15_Y5_024_394,1.39950339875192
G12_Y1_HS2_161,1.3994679498393
G15_Y3_009_372,1.39939704394004
G15_Y2_012_348,1.39931739918873
G15_Y2_012_227,1.39923480190704
G15_Y1_BX2_381,1.39911667206234
G02_Y4_027_025,1.39910267140328
G09_Y1_GN2_377,1.39890719314811
G15_Y2_010_233,1.39887240607303
G02_Y4_037_014,1.39885642490338
G12_Y1_GND1_047,1.39878094013356
G12_Y1_AX1_013,1.39876400363654
G09_Y1_DN2_340,1.39859166813835
G12_Y1_CX2_019,1.39854050818372
G02_Y3_001_367,1.3984700710395
G15_Y4_207_029,1.39821408154689
G15_Y4_228_176,1.39775475158057
G09_Y1_DS1_168,1.39771162094795
G15_Y1_ES2_394,1.39762897354289
G15_Y3_050_242,1.3975273918019
G15_Y3_021_207,1.39748819064928
G15_Y1_GX2_364,1.39745353484909
G09_Y4_228_210,1.39744706650806
G15_Y1_CN2_020,1.39740261835759
G12_Y1_CN1_184,1.39714905079174
G09_Y1_IN2_243,1.39687284134766
G12_Y4_204_365,1.39686688190932
G09_Y4_212_257,1.39684820495972
G09_Y2_015_012,1.39559112431347
G09_Y1_BS1_270,1.3955330998144
G15_Y3_047_209,1.39519406149801
G09_Y4_212_075,1.39518705038837
G09_Y2_020_026,1.3950529309685
G02_Y5_095_207,1.39482605886133
G15_Y3_051_192,1.39479924949008
G15_Y2_022_089,1.39447341018244
G15_Y1_DN1_053,1.39427647286398
G02_Y3_015_201,1.39424493180843
G02_Y3_019_144,1.39422104127692
G12_Y1_AN1_085,1.39420896847518
G02_Y4_034_051,1.39415815942625
G12_Y6_057_317,1.39347161863493
G02_Y5_105_398,1.39331720296216
G09_Y4_207_232,1.39313131603765
G12_Y4_206_343,1.39259766515252
G15_Y1_AX1_368,1.39257879540458
G15_Y1_IN2_384,1.39243034651801
G12_Y1_AS1_005,1.39242532967844
G09_Y2_023_035,1.39219451095719
G02_Y4_030_359,1.39211857362552
G02_Y4_001_223,1.39207304656744
G15_Y3_002_342,1.39201997677669
G09_Y5_015_046,1.39197314703177
G02_Y5_083_007,1.39186390665626
G12_Y6_056_215,1.39174470076996
G12_Y1_ES1_362,1.39157990232324
G15_Y2_010_363,1.39154303488781
G15_Y1_EN2_318,1.39133909327056
G02_Y5_110_117,1.39112607692665
G09_Y1_FN2_139,1.39106043919134
G09_Y1_GN2_347,1.39094526466111
G09_Y1_BS2_326,1.39094458371011
G12_Y1_CD1_042,1.39077025309789
G02_Y3_013_087,1.39066107282993
G12_Y6_055_055,1.39036669744515
G02_Y4_001_310,1.39007164489473
G09_Y4_208_124,1.39004743888517
G09_Y1_AN1_227,1.38993694474295
G15_Y4_203_355,1.3898965668044
G02_Y4_037_112,1.38977041281635
G15_Y6_088_351,1.3895338913677
G15_Y2_023_318,1.38940781370176
G15_Y1_FS2_392,1.38920435568791
G15_Y2_008_141,1.38919844432817
G15_Y1_HS1_274,1.38917369708725
G15_Y4_243_210,1.38910449920338
G15_Y1_DS2_184,1.38891644996253
G09_Y1_DX2_168,1.38841807356968
G15_Y1_AN1_341,1.38813536494622
G02_Y4_030_198,1.38795003791904
G12_Y5_021_379,1.38766116393323
G09_Y1_FS2_279,1.38756645668531
G02_Y4_028_072,1.38745562260686
G15_Y6_100_028,1.38745379992174
G09_Y5_017_042,1.38729745937796
G02_Y5_089_264,1.3871113877505
G09_Y1_EN2_262,1.38701219670559
G09_Y1_DX1_003,1.38675656603661
G15_Y1_AX2_186,1.38673649715613
G15_Y4_219_375,1.38661356670614
G15_Y3_016_362,1.38631802813278
G09_Y1_IS2_013,1.38631481557509
G09_Y4_227_338,1.38609244410316
G12_Y4_206_226,1.38604732393641
G02_Y4_001_171,1.38604432929438
G15_Y3_008_096,1.38601643024889
G15_Y5_028_046,1.38597563679087
G15_Y4_207_117,1.38591943699317
G15_Y1_DS2_211,1.38586500166107
G15_Y1_GX2_106,1.38579288430695
G12_Y1_EN1_315,1.38541064145113
G15_Y3_035_225,1.3853605591162
G02_Y5_074_042,1.38507422417994
G09_Y1_test_367,1.3848602688694
G15_Y3_035_325,1.38462595370982
G15_Y3_034_286,1.38452210468053
G09_Y1_HN2_028,1.38429102529196
G15_Y1_HS1_049,1.38409876562821
G15_Y1_HS1_158,1.38402489133432
G09_Y1_FN2_251,1.38397248066598
G09_Y2_022_057,1.38382317134731
G02_Y4_021_121,1.38366339156367
G09_Y1_FN1_275,1.38364666026753
G15_Y4_216_215,1.38344087499558
G15_Y2_022_091,1.38341743074116
G02_Y5_116_094,1.38336731960517
G15_Y2_020_306,1.38324888483677
G02_Y5_072_014,1.3832436563123
G09_Y1_IN1_027,1.38318173252843
G09_Y1_GN2_224,1.38311390220018
G15_Y3_048_286,1.3830637287696
G15_Y1_BX2_094,1.38305251847215
G12_Y5_026_268,1.38288939717479
G12_Y1_ND3_385,1.38281966023313
G02_Y4_034_141,1.38260285642626
G15_Y3_051_374,1.3824803296062
G02_Y4_030_261,1.38244114621303
G15_Y5_024_053,1.38179137973102
G12_Y5_021_009,1.38178864668894
G15_Y3_002_181,1.3815482798541
G02_Y4_041_365,1.38142320298573
G15_Y1_HS2_146,1.38137063073897
G15_Y3_041_164,1.38132178101944
G12_Y2_005_011,1.38119120483767
G09_Y4_261_123,1.38104369531416
G09_Y1_BN2_049,1.38053834412499
G15_Y6_102_399,1.38043453199692
G02_Y4_036_008,1.38022951741992
G15_Y2_012_153,1.38016695106551
G15_Y2_011_228,1.37996981402306
G15_Y1_FS2_013,1.37988778971952
G12_Y1_FN1_066,1.37979295601135
G15_Y1_CN1_140,1.37978301364947
G09_Y4_208_141,1.37975184560813
G09_Y1_IS2_233,1.3796753273424
G15_Y2_007_013,1.3794937375187
G09_Y1_FN2_044,1.37945431922572
G12_Y1_EX2_024,1.37934530374812
G15_Y2_022_368,1.37916699735173
G15_Y1_AS2_226,1.37909836834131
G15_Y6_075_376,1.37908267517483
G09_Y1_HS1_094,1.37897913662188
G15_Y6_093_353,1.37896893891868
G02_Y5_076_025,1.37891126535577
G02_Y5_094_236,1.37890018119248
G15_Y3_047_231,1.37873873665325
G15_Y1_HS1_004,1.37867346165323
G09_Y4_207_136,1.37866877426873
G15_Y4_203_368,1.37844102694354
G15_Y4_207_385,1.37835729557057
G12_Y1_FND1_378,1.37832866171548
G09_Y2_015_013,1.37828721801317
G15_Y3_038_291,1.37801247069601
G15_Y1_ES1_154,1.37791202650995
G09_Y1_IN2_197,1.3778914653292
G12_Y6_080_249,1.37788120141961
G09_Y4_213_353,1.37781650089848
G12_Y3_039_172,1.37763079129424
G15_Y6_101_292,1.37760362222684
G15_Y2_012_245,1.37734738048342
G02_Y6_006_162,1.37731259196898
G15_Y1_CN1_355,1.37718310451165
G09_Y1_HN1_211,1.37710814542888
G09_Y1_IS1_361,1.37707554233181
G02_Y5_113_371,1.37706856093994
G09_Y4_228_374,1.37694103830949
G15_Y6_085_043,1.3768691877183
G02_Y4_034_183,1.376290992863
G09_Y4_228_166,1.37610573383647
G09_Y4_228_368,1.3759923856275
G02_Y3_019_022,1.37598856287033
G15_Y6_087_241,1.37586800732352
G15_Y3_036_005,1.37584464234993
G15_Y3_014_382,1.37572046307969
G12_Y4_211_369,1.37568858703733
G15_Y1_GS2_355,1.3754770821669
G12_Y1_ND8_039,1.3754382920907
G15_Y6_093_358,1.37539422050405
G15_Y2_012_384,1.37527451718443
G15_Y4_202_277,1.37526123595578
G02_Y5_092_229,1.37518096562608
G09_Y1_AN2_239,1.37517142372753
G15_Y5_003_166,1.37511144552273
G15_Y4_226_396,1.37502105496516
G12_Y1_AN1_118,1.37495631215468
G02_Y6_006_125,1.37452308841096
G12_Y1_CX2_341,1.37447795338226
G09_Y1_GN2_214,1.37423390235148
G15_Y6_097_196,1.37401464872924
G02_Y5_109_184,1.37393333796982
G15_Y2_022_096,1.3737448106393
G15_Y1_CN2_060,1.37366996422583
G12_Y1_BX2_004,1.37362838597437
G09_Y4_212_066,1.37352766640283
G15_Y1_AX2_340,1.37335659166207
G02_Y4_001_272,1.37304196195648
G02_Y4_034_101,1.37294257006626
G15_Y2_020_364,1.3729414639946
G15_Y1_CS1_171,1.37288496512395
G15_Y1_GS2_261,1.37285487026997
G09_Y3_007_064,1.3727272233146
G09_Y1_GS1_318,1.37270117427713
G15_Y6_083_016,1.37266927023466
G12_Y1_ND3_367,1.37265156860873
G15_Y2_009_310,1.37232856642006
G15_Y1_DN2_043,1.37232453095378
G15_Y1_FS2_271,1.37226235574061
G15_Y3_042_289,1.37221919424525
G02_Y5_084_390,1.37216121036464
G12_Y5_027_209,1.3717081607559
G02_Y4_002_385,1.37154347430081
G15_Y4_214_017,1.3715357915488
G09_Y2_011_094,1.37130250525276
G15_Y4_203_261,1.37124519456996
G15_Y4_207_038,1.37121426354821
G15_Y1_BS1_077,1.37120477106807
G12_Y1_DS1_068,1.37074202549383
G09_Y4_211_351,1.37048894035139
G15_Y4_203_325,1.37048287712015
G15_Y1_CX2_082,1.37029148888586
G09_Y2_023_215,1.37022911186514
G02_Y5_073_165,1.37021801523437
G15_Y3_014_035,1.37021414703839
G15_Y6_101_243,1.37014294755405
G09_Y1_FN2_120,1.37011821377608
G15_Y4_202_144,1.37007132606542
G09_Y1_test_376,1.37006651519245
G09_Y1_ES1_261,1.36997404162899
G09_Y1_CX2_363,1.36994347148427
G15_Y2_005_062,1.3699348385407
G12_Y1_ED1_395,1.36985805411677
G15_Y6_099_279,1.36952463935146
G09_Y2_030_011,1.36949696871569
G15_Y2_023_268,1.3692942312715
G15_Y4_202_180,1.36928714249779
G02_Y4_038_157,1.36925469989371
G09_Y2_015_313,1.36920477568887
G09_Y2_029_186,1.36910930369387
G15_Y1_CX2_266,1.36909842708995
G02_Y5_080_337,1.36909222767485
G12_Y1_IS2_081,1.3688995854978
G02_Y3_015_304,1.36883661982943
G02_Y5_111_124,1.36819944096966
G12_Y1_IN1_277,1.36800402674989
G02_Y5_053_318,1.36792962619219
G09_Y2_022_036,1.36791062701342
G15_Y2_003_165,1.367859573154
G02_Y3_006_392,1.36781295473459
G15_Y4_205_314,1.36773560027841
G12_Y6_058_343,1.3677158796751
G15_Y2_009_033,1.36770903338618
G15_Y4_234_377,1.36770355149517
G15_Y2_020_138,1.36763424180318
G12_Y4_204_245,1.36760797077377
G09_Y1_test_362,1.36747458458198
G15_Y4_211_380,1.36729489544458
G15_Y6_097_020,1.3671026193039
G15_Y2_020_210,1.3670632102675
G02_Y3_020_007,1.3670401960094
G09_Y3_002_280,1.36701642222736
G09_Y4_227_241,1.36680214390435
G02_Y3_013_019,1.36671542827122
G09_Y4_219_001,1.36669556865365
G09_Y2_012_265,1.36669379190764
G02_Y6_015_025,1.36669314124838
G15_Y3_033_361,1.36668012444629
G09_Y4_201_279,1.36651310435035
G09_Y1_AX2_139,1.36649718413725
G09_Y4_211_233,1.3664869492439
G15_Y1_CS1_120,1.36628388161182
G12_Y1_CX1_281,1.36623336256379
G02_Y5_114_337,1.36620611967368
G09_Y4_237_198,1.36618255928351
G15_Y4_211_282,1.36609832740964
G15_Y2_009_060,1.36604144534262
G12_Y1_FT_392,1.36595838682203
G15_Y1_EN2_039,1.36582003537938
G12_Y4_204_324,1.36571393776631
G15_Y1_CN2_056,1.36568425262137
G12_Y1_IS1_113,1.36548704883543
G15_Y1_AS2_224,1.36547978037777
G15_Y2_012_284,1.36545067194993
G09_Y1_HN2_340,1.36538346058152
G15_Y3_018_071,1.36532918102455
G12_Y3_009_377,1.36530146034534
G09_Y5_050_007,1.36516862662658
G15_Y1_BS2_340,1.3651658453508
G02_Y5_089_318,1.36504982698701
G09_Y1_IS1_066,1.36496097894604
G02_Y4_044_347,1.36485095493291
G12_Y3_002_376,1.36482800324217
G15_Y1_AX2_043,1.36473322355566
G02_Y4_034_375,1.36463403196384
G15_Y2_008_015,1.3644543236599
G12_Y1_HS1_155,1.36434553610114
G09_Y2_030_059,1.3640917436162
G02_Y6_002_373,1.36406703464016
G15_Y5_029_079,1.36394678804558
G09_Y1_BS2_040,1.36374325267835
G02_Y4_043_207,1.36347868588298
G12_Y1_IN1_285,1.3634666144794
G12_Y5_011_199,1.36331691862889
G02_Y4_037_039,1.36325784088214
G09_Y1_GN1_277,1.36312612166031
G09_Y1_CX1_168,1.36311047228881
G02_Y4_042_076,1.36304737591056
G09_Y4_212_366,1.36295920517393
G02_Y4_044_143,1.36295517720031
G09_Y4_236_033,1.36293595612499
G12_Y3_045_008,1.36285391883157
G15_Y1_GS2_160,1.36285319005934
G15_Y1_GN1_046,1.36285032189969
G15_Y1_CS1_188,1.36268675120783
G15_Y1_FS2_386,1.36264056687935
G09_Y1_DS2_277,1.36262586253493
G12_Y1_CND1_058,1.36260280657993
G09_Y1_FX2_052,1.36257769417476
G12_Y5_002_005,1.36236949155158
G09_Y2_015_029,1.36210091502374
G09_Y2_015_249,1.36195362115262
G15_Y2_023_168,1.36195283868165
G09_Y4_206_213,1.36192739015167
G12_Y1_IS2_153,1.36192219132729
G12_Y1_IS1_132,1.36188551055405
G02_Y3_019_201,1.36182997299836
G12_Y4_206_316,1.3616256810658
G15_Y2_022_082,1.36155485072003
G15_Y2_015_263,1.36148200653938
G12_Y1_AS1_145,1.36118330457585
G12_Y2_023_033,1.36108736562037
G15_Y1_CN2_054,1.36108423363678
G09_Y1_DX1_245,1.36105436778659
G15_Y6_093_027,1.36051602338156
G09_Y2_011_122,1.36047824227114
G12_Y6_053_337,1.36038285663558
G02_Y4_044_391,1.36026455498781
G15_Y2_023_140,1.36025683309502
G15_Y3_048_135,1.36006888427907
G12_Y4_210_153,1.36002985537007
G15_Y1_FN1_328,1.36002606146898
G12_Y5_020_380,1.35996215423913
G15_Y5_032_262,1.35989310029968
G02_Y5_110_305,1.3597246759552
G15_Y1_BN2_004,1.35963158401605
G15_Y1_IS2_216,1.3596243632183
G09_Y4_215_204,1.35957600738545
G15_Y4_234_067,1.35948875747485
G02_Y4_026_198,1.35947906172302
G12_Y6_054_183,1.35931085856314
G15_Y1_IN1_231,1.35927368893398
G09_Y4_214_314,1.35915134491691
G15_Y3_033_173,1.35892155659504
G15_Y2_017_020,1.35889911584562
G15_Y2_011_232,1.3587888651232
G15_Y2_017_034,1.35874103564928
G15_Y6_099_028,1.35864728047306
G02_Y4_030_377,1.35857753192116
G15_Y1_FS2_058,1.35857019810694
G02_Y3_004_318,1.35854080551992
G09_Y2_014_220,1.35849376269043
G02_Y3_019_046,1.35807433172421
G15_Y3_018_197,1.35762077131119
G15_Y4_241_398,1.35760253143714
G15_Y3_050_218,1.35751310534922
G09_Y4_215_224,1.35745941030415
G09_Y5_015_097,1.35733226149204
G12_Y1_CN1_342,1.35729052376753
G15_Y4_207_230,1.35727885663259
G15_Y4_234_359,1.35717293558721
G12_Y6_040_320,1.35687346100093
G15_Y1_GX2_092,1.35683273745257
G15_Y6_083_169,1.35670791557637
G15_Y4_211_317,1.3566502147117
G09_Y4_214_011,1.35663721143801
G12_Y1_CS1_014,1.35660663190561
G09_Y2_017_201,1.35658734457844
G12_Y1_ES2_145,1.35657812689305
G15_Y1_AN2_329,1.35623703831748
G15_Y6_088_205,1.35600580754417
G15_Y3_007_167,1.35586410939755
G15_Y3_008_380,1.35574509079844
G09_Y4_212_101,1.3557338349449
G02_Y3_016_024,1.35565052213444
G12_Y4_204_041,1.35564564057535
G15_Y2_007_074,1.35547439709217
G15_Y3_009_274,1.35533873732866
G12_Y1_EX2_224,1.35515867556449
G15_Y3_001_208,1.35506828107733
G12_Y1_CN1_092,1.3550480650561
G12_Y5_020_349,1.35503112879381
G15_Y1_CX1_355,1.35496568328131
G12_Y6_060_365,1.35487398083147
G15_Y4_237_266,1.35477960690871
G15_Y1_GN2_258,1.35475276235109
G12_Y1_AS1_173,1.35471760355441
G12_Y4_209_267,1.35459765561865
G09_Y4_215_391,1.35455334906305
G12_Y1_AS2_185,1.35447009871274
G02_Y4_030_243,1.35445798349609
G12_Y2_016_205,1.35425682737999
G12_Y1_ND4_359,1.35418842826968
G15_Y6_073_387,1.35416005024957
G09_Y4_215_064,1.35407538650323
G15_Y6_080_095,1.35402442451685
G12_Y1_DX2_369,1.35383201394349
G02_Y5_050_303,1.35377706670326
G15_Y6_081_025,1.35368318942167
G15_Y6_081_001,1.35365167082268
G02_Y5_080_394,1.3535303718525
G02_Y3_007_178,1.35348987469258
G15_Y3_050_158,1.35345034780026
G09_Y1_BS1_272,1.35342629609127
G15_Y4_215_393,1.35314639646155
G02_Y6_016_335,1.35301697900276
G15_Y4_219_343,1.35286272575161
G12_Y6_054_258,1.35271493648537
G15_Y6_096_290,1.35271178991584
G15_Y1_AX2_030,1.35262062103856
G15_Y4_203_275,1.35240965543151
G15_Y1_AX1_169,1.35231187719134
G02_Y3_019_136,1.35209309287369
G02_Y3_015_268,1.35208984284028
G15_Y4_212_258,1.35189502715459
G15_Y4_202_166,1.35189153496801
G09_Y1_DN2_285,1.35188710221206
G09_Y1_DN2_111,1.35182549839796
G09_Y4_214_256,1.35179569895973
G12_Y3_028_331,1.3516921074778
G15_Y3_005_055,1.35166002088258
G15_Y3_041_243,1.35156091119984
G02_Y4_031_204,1.35154259711949
G15_Y2_016_090,1.35129630964731
G12_Y6_058_283,1.35129600839286
G15_Y2_023_263,1.35128531408277
G15_Y1_DS2_365,1.35094708915113
G09_Y4_207_387,1.35088816205124
G15_Y2_019_130,1.35085715642144
G12_Y5_028_091,1.3508115996152
G09_Y4_232_197,1.35080301407168
G15_Y3_002_236,1.35072879990533
G15_Y1_GX2_176,1.35039450488508
G12_Y1_DN1_126,1.35039233422033
G15_Y3_050_034,1.3502804787097
G15_Y4_204_209,1.35015136315721
G15_Y1_ES1_316,1.35012767982009
G15_Y1_AN2_004,1.35009229356885
G09_Y1_CN2_039,1.35001911018019
G15_Y1_CX2_368,1.34975959765689
G12_Y1_FS2_237,1.34972682986844
G09_Y1_GN2_296,1.34965986448895
G02_Y5_106_230,1.34944773726888
G12_Y4_204_019,1.34934787566683
G15_Y2_020_344,1.34916711329986
G02_Y5_091_012,1.34916621388261
G15_Y1_IS2_062,1.3491031229224
G15_Y2_020_287,1.34901071382871
G12_Y4_202_394,1.34883662230504
G02_Y4_036_136,1.34872502143632
G15_Y5_034_159,1.34850544674651
G15_Y3_037_257,1.34798252228604
G15_Y2_008_134,1.34792030045579
G15_Y1_BN2_370,1.3478934301117
G15_Y4_211_202,1.34785741276355
G02_Y4_026_363,1.34776561943507
G09_Y2_030_019,1.34774656382654
G15_Y2_001_318,1.34766415018905
G02_Y4_031_335,1.34757554411805
G15_Y2_005_379,1.34743756348986
G02_Y6_005_177,1.34726318413341
G09_Y1_CN1_168,1.34718263500553
G15_Y3_007_271,1.34717781622988
G09_Y6_080_366,1.34714387131596
